ID,GH1,GH115,GH125,GH127,GH130,GH142,GH151,GH16,GH2,GH27,GH29,GH3,GH30,GH31,GH35,GH36,GH38,GH39,GH4,GH42,GH43,GH47,GH5,GH54,GH63,GH67,GH92,GH97
BCW-200232,9,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,2,0,0,0,2,0,0,0,0,0,1,0
BCW-200233,10,0,0,0,0,0,0,0,2,0,0,4,0,1,0,1,0,0,6,1,3,0,2,0,0,0,0,0
BCW-200234,10,0,0,0,0,0,0,0,2,0,0,3,0,1,0,1,0,0,6,1,3,0,2,0,0,0,0,0
BCW-200235,10,0,0,0,0,0,0,0,2,0,0,3,0,1,0,1,0,0,6,1,2,0,2,0,0,0,0,0
BCW-200236,10,0,0,0,0,0,0,0,2,0,0,3,0,1,0,1,0,0,6,1,3,0,2,0,0,0,0,0
BCW-200237,10,0,0,0,0,0,0,0,2,0,0,4,0,1,0,1,0,0,6,1,3,0,2,0,0,0,0,0
BCW-200238,9,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,2,0,0,0,2,0,0,0,0,0,1,0
BCW-200239,10,0,0,0,0,0,0,0,2,0,0,4,0,1,0,1,0,0,7,1,3,0,2,0,0,0,0,0
BCW-200240,10,0,0,0,0,0,0,0,2,0,0,4,0,1,0,1,0,0,6,1,2,0,2,0,0,0,0,0
BCW-200241,7,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0
BCW-200242,15,0,0,2,0,0,0,0,2,0,0,7,0,5,0,2,0,0,9,2,5,0,2,0,1,0,0,0
BCW-200243,16,0,0,2,0,0,0,0,1,0,0,6,0,4,0,2,0,0,8,1,6,0,2,0,0,0,0,0
BCW-200266,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,3,0,1,0,0,1,3,1
BCW-200267,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BCW-200268,7,0,0,0,0,0,0,0,1,0,0,3,0,4,0,1,2,0,4,1,1,0,1,0,0,0,0,0
BCW-200269,8,0,0,0,0,0,0,0,1,0,0,2,0,3,0,1,0,0,2,0,3,0,0,0,0,0,0,0
BCW-200270,8,0,0,0,0,0,0,0,1,0,0,2,0,3,0,1,0,0,2,0,3,0,0,0,0,0,0,0
BCW-200271,8,0,0,0,0,0,0,0,1,0,0,2,0,3,0,1,0,0,2,0,3,0,0,0,0,0,0,0
BCW-200272,6,0,0,1,1,0,0,0,1,0,0,4,0,3,0,1,0,0,1,1,1,0,1,0,0,0,0,0
BCW-200274,10,0,0,1,0,0,0,0,2,0,0,2,0,3,0,1,0,0,2,0,4,0,1,0,0,0,0,0
BCW-200275,8,0,0,0,0,0,0,0,1,0,0,2,0,3,0,1,0,0,2,0,3,0,0,0,0,0,0,0
BCW-200276,8,0,0,1,0,0,0,0,1,0,0,3,0,1,0,1,0,0,3,1,3,0,0,0,0,0,0,0
BCW-200279,6,0,0,0,0,0,0,0,2,0,0,3,0,3,0,0,1,0,3,0,1,0,1,0,1,0,0,0
BCW-200281,9,0,0,1,0,0,0,0,1,0,0,4,0,1,0,1,0,0,6,2,3,0,1,0,0,0,0,0
BCW-200290,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BCW-200294,10,0,0,1,0,0,0,0,1,0,0,4,0,2,0,1,0,0,6,2,3,0,2,0,0,0,0,0
BCW-200302,10,0,0,1,0,0,0,0,2,0,0,2,0,1,0,1,1,0,3,1,2,0,0,0,0,0,0,0
BCW-200307,10,0,0,1,0,0,0,0,2,0,0,2,0,1,0,1,1,0,3,1,2,0,0,0,0,0,0,0
BCW-200308,10,0,0,1,0,0,0,0,2,0,0,2,0,1,0,1,1,0,3,1,2,0,0,0,0,0,0,0
BCW-200311,8,0,0,1,0,0,0,0,1,0,0,3,0,1,0,1,0,0,6,2,3,0,2,0,0,0,0,0
BCW-200312,34,0,1,1,0,1,0,0,1,0,4,7,1,6,2,2,5,2,7,6,10,0,1,0,0,0,1,0
BCW-200315,5,0,0,0,0,0,0,0,2,0,0,2,0,1,0,0,0,0,5,0,0,0,0,0,1,0,0,0
BCW-200317,7,0,0,0,0,0,0,0,1,0,0,3,0,2,0,1,0,0,3,0,2,0,1,0,0,0,0,0
BCW-200319,4,0,0,0,0,0,0,0,1,0,0,2,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0
BCW-200327,6,0,0,0,0,0,0,0,2,0,0,2,0,1,0,0,0,0,5,0,0,0,0,0,1,0,0,0
BCW-200328,1,0,0,0,0,0,0,2,0,0,0,2,0,1,0,0,0,0,2,0,0,0,1,0,0,0,0,0
BCW-200432,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BCW-200436,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BCW-200437,9,0,0,1,0,0,0,0,1,0,0,4,0,1,0,1,0,0,6,2,3,0,1,0,0,0,0,0
BCW-200438,8,0,0,1,0,0,0,0,1,0,0,3,0,2,0,1,0,0,6,2,3,0,2,0,0,0,0,0
BCW-200440,9,0,0,1,0,0,0,0,1,0,0,4,0,1,0,1,0,0,6,2,3,0,1,0,0,0,0,0
BCW-200442,9,0,0,1,0,0,0,0,1,0,0,4,0,1,0,1,0,0,6,2,3,0,1,0,0,0,0,0
BCW-200443,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BCW-200444,9,0,0,1,0,0,0,0,1,0,0,4,0,1,0,1,0,0,6,2,3,0,1,0,0,0,0,0
BCW-200446,9,0,0,1,0,0,0,0,1,0,0,4,0,1,0,1,0,0,6,2,3,0,1,0,0,0,0,0
BCW-200449,8,0,0,1,0,0,0,0,1,0,0,4,0,1,0,1,0,0,6,2,4,0,1,0,0,0,0,0
BCW-200458,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BCW-200460,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BCW-200462,10,0,0,1,0,0,0,0,1,0,0,4,0,2,0,1,0,0,6,2,3,0,2,0,0,0,0,0
BCW-200464,1,0,0,1,0,0,0,2,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0
BCW-200465,1,0,0,0,0,0,0,2,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0
BCW-200470,10,0,0,1,0,0,0,0,1,0,0,4,0,2,0,1,0,0,6,2,3,0,2,0,0,0,0,0
BCW-200471,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BCW-200473,8,0,0,0,0,0,0,0,1,0,0,2,0,3,0,1,0,0,2,0,3,0,0,0,0,0,0,0
BCW-200476,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BCW-200477,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
BCW-200488,8,0,0,1,0,0,0,0,1,0,0,4,0,1,0,1,0,0,6,2,4,0,1,0,0,0,0,0
BCW-200496,8,0,0,1,0,0,0,0,1,0,0,4,0,1,0,1,0,0,6,2,4,0,1,0,0,0,0,0
BCW-200497,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BCW-200498,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BCW-200499,8,0,0,1,0,0,0,0,1,0,0,4,0,1,0,1,0,0,6,2,4,0,1,0,0,0,0,0
BCW-200505,10,0,0,1,0,0,0,0,1,0,0,4,0,2,0,1,0,0,6,2,3,0,2,0,0,0,0,0
BCW-200508,13,0,0,2,0,0,0,0,2,0,0,5,0,1,0,1,0,0,7,2,5,0,1,0,0,0,0,0
BCW-200509,9,0,0,1,0,0,0,0,1,0,0,2,0,1,0,1,1,0,3,1,2,0,0,0,0,0,0,0
BCW-200514,8,0,0,1,0,0,0,0,1,0,0,4,0,1,0,1,0,0,6,2,4,0,1,0,0,0,0,0
BCW-200516,9,0,0,1,0,0,0,0,1,0,0,4,0,1,0,1,1,0,3,1,2,0,0,0,0,0,0,0
BCW-200517,9,0,0,1,0,0,0,0,1,0,0,2,0,1,0,1,1,0,3,1,2,0,0,0,0,0,0,0
BCW-200521,10,0,0,0,0,0,0,0,1,0,0,4,0,1,0,1,0,0,6,1,3,0,2,0,0,0,0,0
BCW-200525,8,0,0,0,0,0,0,0,1,0,0,4,0,1,0,1,0,0,6,1,3,0,1,0,0,0,0,0
BCW-200526,5,0,0,0,1,0,0,0,2,0,0,9,0,2,0,1,0,0,3,0,0,0,0,0,0,0,0,0
BCW-200527,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BCW-200528,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BCW-200529,9,0,0,1,0,0,0,0,1,0,0,4,0,3,0,1,0,0,7,2,3,0,2,0,0,0,0,0
BCW-200533,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0
BCW-200539,4,0,0,2,0,0,0,0,2,0,0,4,0,2,0,0,0,0,2,0,1,0,1,0,1,0,0,0
BCW-200542,6,0,0,0,0,0,0,0,2,0,0,2,0,1,0,0,0,0,5,0,0,0,0,0,1,0,0,0
BCW-200544,6,0,0,0,0,0,0,0,1,0,0,2,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0
BCW-200545,6,0,0,1,1,0,0,0,1,0,0,4,0,4,0,1,1,0,3,1,1,0,1,0,0,0,0,0
BCW-200547,6,0,0,0,0,0,0,0,2,0,0,2,0,1,0,0,0,0,5,0,0,0,0,0,1,0,0,0
BCW-200552,6,0,0,1,1,0,0,0,2,0,0,4,0,4,0,1,0,0,3,1,1,0,1,0,1,0,0,0
BCW-200553,7,0,0,1,0,0,0,0,1,0,0,3,0,2,0,1,0,0,3,1,3,0,0,0,0,0,0,0
BCW-200555,8,0,0,1,0,0,0,0,1,0,0,4,0,1,0,1,0,0,6,2,4,0,1,0,0,0,0,0
BCW-200556,8,0,0,0,0,0,0,0,1,0,0,2,0,3,0,1,0,0,2,0,3,0,0,0,0,0,0,0
BCW-200559,6,0,0,1,1,0,0,0,2,0,0,4,0,4,0,1,0,0,3,1,1,0,1,0,1,0,0,0
BCW-200561,6,0,0,1,1,0,0,0,1,0,0,4,0,3,0,1,0,0,1,1,1,0,1,0,0,0,0,0
BCW-200564,6,0,0,1,1,0,0,0,1,0,0,4,0,4,0,1,1,0,3,1,1,0,1,0,0,0,0,0
BCW-200565,6,0,0,1,1,0,0,0,1,0,0,4,0,4,0,1,1,0,3,1,1,0,1,0,0,0,0,0
BCW-200566,10,0,0,1,0,0,0,0,1,0,0,4,0,2,0,1,0,0,6,2,3,0,2,0,0,0,0,0
BCW-200567,11,0,0,1,0,0,0,0,2,0,1,2,0,4,0,1,1,0,3,2,1,0,1,0,0,0,0,0
BCW-200570,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,1
BCW-200574,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,1
BCW-200577,9,0,0,1,0,0,0,0,1,0,0,3,0,2,0,1,0,0,6,2,3,0,2,0,0,0,0,0
BCW-200578,6,0,0,1,1,0,0,0,1,0,0,4,0,4,0,1,1,0,3,1,1,0,1,0,0,0,0,0
BCW-200587,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3,0,1,0,0,1,3,1
BCW-200588,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BCW-200589,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3,0,1,0,0,1,3,1
BCW-200596,8,0,0,0,0,0,0,0,1,0,0,2,0,3,0,1,0,0,2,0,3,0,0,0,0,0,0,0
BCW-200598,7,0,0,1,0,0,0,0,2,0,0,5,0,3,0,2,0,0,4,0,2,0,1,0,1,0,0,0
BCW-200599,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BCW-200600,8,0,0,1,0,0,0,0,1,0,0,4,0,2,0,1,0,0,5,2,2,0,1,0,0,0,0,0
BCW-200607,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BCW-200620,9,0,0,0,0,0,0,0,1,0,0,4,0,1,0,1,0,0,6,1,3,0,1,0,0,0,0,0
BCW-200621,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BCW-200624,9,0,0,1,0,0,0,0,0,0,0,4,0,1,0,1,0,0,5,1,2,0,2,0,0,0,0,0
BCW-200634,8,0,0,0,0,0,0,0,1,0,0,2,0,3,0,1,0,0,3,0,2,0,1,0,0,0,0,0
BCW-200641,8,0,0,0,0,0,0,0,1,0,0,2,0,3,0,1,0,0,3,0,2,0,1,0,0,0,0,0
BCW-200642,6,0,0,1,1,0,0,0,1,0,0,4,0,4,0,1,1,0,3,1,1,0,1,0,0,0,0,0
BCW-200644,6,0,0,1,1,0,0,0,1,0,0,4,0,4,0,1,1,0,3,1,1,0,1,0,0,0,0,0
BCW-200646,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,3,0,1,0,0,1,3,1
BCW-200647,6,0,0,1,1,0,0,0,1,0,0,4,0,4,0,1,1,0,3,1,1,0,1,0,0,0,0,0
BCW-200648,10,0,0,0,0,0,0,0,1,0,0,4,0,1,0,1,0,0,6,1,3,0,2,0,0,0,0,0
BCW-200649,6,0,0,1,1,0,0,0,1,0,0,4,0,4,0,1,1,0,3,1,1,0,1,0,0,0,0,0
BCW-200650,6,0,0,1,1,0,0,0,1,0,0,4,0,4,0,1,1,0,3,1,1,0,1,0,0,0,0,0
BCW-200651,9,0,0,1,0,0,0,0,1,0,0,4,0,2,0,1,1,0,6,2,4,0,1,0,0,0,0,0
BCW-200656,10,0,0,1,0,0,0,0,2,0,0,2,0,3,0,0,0,0,2,2,4,0,1,0,0,0,0,0
BCW-200660,9,0,0,1,0,0,0,0,1,0,0,4,0,2,0,1,1,0,6,2,4,0,1,0,0,0,0,0
BCW-200661,7,0,0,1,0,0,0,0,1,0,0,3,0,2,0,1,0,0,3,1,3,0,0,0,0,0,0,0
BCW-200662,9,0,0,1,0,0,0,0,1,0,0,4,0,2,0,1,1,0,6,2,4,0,1,0,0,0,0,0
BCW-200663,1,0,0,0,0,0,0,2,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0
BCW-200665,7,0,0,1,0,0,0,0,1,0,0,3,0,2,0,1,0,0,3,1,3,0,0,0,0,0,0,0
BCW-200667,7,0,0,0,0,0,0,0,1,0,0,3,0,2,0,1,0,0,3,0,2,0,1,0,0,0,0,0
BCW-200669,7,0,0,0,0,0,0,0,1,0,0,3,0,2,0,1,0,0,3,0,2,0,1,0,0,0,0,0
BCW-200704,8,0,0,1,0,0,0,0,1,0,0,3,0,1,0,1,0,0,3,1,3,0,0,0,0,0,0,0
BCW-200705,1,0,0,0,0,0,0,2,0,0,0,2,0,1,0,0,0,0,2,0,0,0,1,0,0,0,0,0
BCW-200715,6,0,0,1,1,0,0,0,1,0,0,4,0,4,0,1,1,0,3,1,1,0,1,0,0,0,0,0
BCW-200716,6,0,0,1,1,0,0,0,1,0,0,4,0,4,0,1,1,0,3,1,1,0,1,0,0,0,0,0
BCW-200717,13,1,1,1,1,0,1,0,2,0,0,5,0,4,0,1,3,0,3,1,2,0,1,0,0,1,1,0
BCW-200718,6,0,0,1,1,0,0,0,1,0,0,4,0,4,0,1,1,0,3,1,1,0,1,0,0,0,0,0
BCW-200722,12,0,0,2,1,0,0,0,2,0,0,5,0,7,0,2,2,0,4,2,4,0,3,0,0,0,0,0
BCW-200723,6,0,0,1,1,0,0,0,1,0,0,4,0,4,0,1,1,0,3,1,1,0,1,0,0,0,0,0
BCW-200724,6,0,0,1,1,0,0,0,1,0,0,4,0,4,0,1,1,0,3,1,1,0,1,0,0,0,0,0
BCW-200725,6,0,0,1,1,0,0,0,1,0,0,4,0,4,0,1,1,0,3,1,1,0,1,0,0,0,0,0
BCW-200726,6,0,0,1,1,0,0,0,1,0,0,4,0,4,0,1,1,0,3,1,1,0,1,0,0,0,0,0
BCW-200727,8,0,0,0,0,0,0,0,1,0,0,4,0,1,0,1,0,0,6,1,3,0,1,0,0,0,0,0
BCW-200735,13,1,1,1,1,0,1,0,2,0,0,5,0,4,0,1,3,0,3,1,2,0,1,0,0,1,1,0
BCW-200736,6,0,0,1,1,0,0,0,1,0,0,4,0,4,0,1,1,0,3,1,1,0,1,0,0,0,0,0
BCW-200738,8,0,0,0,0,0,0,0,1,0,0,4,0,1,0,1,0,0,6,1,3,0,1,0,0,0,0,0
BCW-200775,7,0,0,1,0,0,0,0,1,0,0,3,0,2,0,1,0,0,3,1,3,0,0,0,0,0,0,0
BCW-200776,7,0,0,1,0,0,0,0,1,0,0,3,0,2,0,1,0,0,3,1,3,0,0,0,0,0,0,0
BCW-200785,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BCW-200790,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BCW-200791,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BCW-200797,6,0,0,1,1,0,0,0,2,0,0,4,0,4,0,1,0,0,3,1,1,0,1,0,1,0,0,0
BCW-200798,6,0,0,1,1,0,0,0,2,0,0,4,0,4,0,1,0,0,3,1,1,0,1,0,1,0,0,0
BCW-200800,6,0,0,1,1,0,0,0,2,0,0,4,0,4,0,1,0,0,3,1,1,0,1,0,1,0,0,0
BCW-200801,6,0,0,1,1,0,0,0,2,0,0,4,0,4,0,1,0,0,3,1,1,0,1,0,1,0,0,0
BCW-200806,6,0,0,1,1,0,0,0,1,0,0,4,0,3,0,1,0,0,1,1,1,0,1,0,0,0,0,0
BCW-200808,6,0,0,1,1,0,0,0,1,0,0,4,0,3,0,1,0,0,1,1,1,0,1,0,0,0,0,0
BCW-200810,6,0,0,1,1,0,0,0,1,0,0,4,0,3,0,1,0,0,1,1,1,0,1,0,0,0,0,0
BCW-200814,6,0,0,1,1,0,0,0,1,0,0,4,0,4,0,1,1,0,3,1,1,0,1,0,0,0,0,0
BCW-200815,6,0,0,1,1,0,0,0,1,0,0,4,0,4,0,1,1,0,3,1,1,0,1,0,0,0,0,0
BCW-200818,6,0,0,1,1,0,0,0,2,0,0,4,0,4,0,1,0,0,3,1,1,0,1,0,1,0,0,0
BCW-200820,8,0,0,1,0,0,0,0,1,0,0,4,0,1,0,1,0,0,6,2,4,0,1,0,0,0,0,0
BCW-200821,6,0,0,1,1,0,0,0,1,0,0,4,0,4,0,1,1,0,3,1,1,0,1,0,0,0,0,0
BCW-200828,6,0,0,1,1,0,0,0,1,0,0,4,0,4,0,1,1,0,3,1,1,0,1,0,0,0,0,0
BCW-200847,8,0,0,1,0,0,0,0,1,0,0,4,0,1,0,1,0,0,6,2,4,0,1,0,0,0,0,0
BCW-200855,8,0,0,1,0,0,0,0,1,0,0,4,0,1,0,1,0,0,6,2,4,0,1,0,0,0,0,0
BCW-200874,8,0,0,1,0,0,0,0,1,0,0,4,0,1,0,1,0,0,6,2,4,0,1,0,0,0,0,0
BCW-200879,8,0,0,1,0,0,0,0,1,0,0,4,0,1,0,1,0,0,6,2,4,0,1,0,0,0,0,0
BCW-200880,8,0,0,1,0,0,0,0,1,0,0,4,0,1,0,1,0,0,6,2,4,0,1,0,0,0,0,0
BCW-200881,8,0,0,1,0,0,0,0,1,0,0,4,0,1,0,1,0,0,6,2,4,0,1,0,0,0,0,0
BCW-200882,8,0,0,1,0,0,0,0,1,0,0,4,0,1,0,1,0,0,6,2,4,0,1,0,0,0,0,0
BCW-200883,7,0,0,1,0,0,0,0,1,0,0,3,0,3,0,1,2,0,3,1,3,0,2,0,0,0,0,0
BCW-200885,8,0,0,1,0,0,0,0,1,0,0,4,0,1,0,1,0,0,6,2,4,0,1,0,0,0,0,0
BCW-200886,8,0,0,1,0,0,0,0,1,0,0,4,0,1,0,1,0,0,6,2,4,0,1,0,0,0,0,0
BCW-200887,8,0,0,1,0,0,0,0,1,0,0,4,0,1,0,1,0,0,6,2,4,0,1,0,0,0,0,0
BCW-200891,9,0,0,1,0,0,0,0,1,0,0,4,0,1,0,1,0,0,6,2,3,0,1,0,0,0,0,0
BCW-200892,9,0,0,1,0,0,0,0,1,0,0,4,0,1,0,1,0,0,6,2,3,0,1,0,0,0,0,0
BCW-200902,1,0,0,0,0,0,0,2,0,0,0,2,0,1,0,0,0,0,2,0,0,0,1,0,0,0,0,0
BCW-200903,1,0,0,0,0,0,0,2,0,0,0,2,0,1,0,0,0,0,2,0,0,0,1,0,0,0,0,0
BCW-200904,1,0,0,0,0,0,0,2,0,0,0,2,0,1,0,0,0,0,2,0,0,0,1,0,0,0,0,0
BCW-200909,8,0,0,1,0,0,0,0,1,0,0,4,0,1,0,1,0,0,6,2,4,0,1,0,0,0,0,0
BCW-200910,1,0,0,0,0,0,0,2,0,0,0,2,0,1,0,0,0,0,2,0,0,0,1,0,0,0,0,0
BCW-200912,1,0,0,0,0,0,0,2,0,0,0,2,0,1,0,0,0,0,2,0,0,0,1,0,0,0,0,0
BCW-200915,8,0,0,1,0,0,0,0,1,0,0,4,0,1,0,1,0,0,6,2,4,0,1,0,0,0,0,0
BCW-200920,1,0,0,0,0,0,0,2,0,0,0,2,0,1,0,0,0,0,2,0,0,0,1,0,0,0,0,0
BCW-200926,8,0,0,1,0,0,0,0,1,0,0,4,0,1,0,1,0,0,6,2,4,0,1,0,0,0,0,0
BCW-200931,17,0,0,2,1,0,0,0,3,0,1,6,0,8,0,2,2,0,6,3,2,0,2,0,0,0,0,0
BCW-200938,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,3,0,1,0,0,1,3,1
BCW-200939,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,3,0,1,0,0,1,3,1
BCW-200944,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,3,0,1,0,0,1,3,1
BCW-200945,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,3,0,1,0,0,1,3,1
BCW-200951,11,0,0,1,0,0,0,0,2,0,1,2,0,4,0,1,1,0,3,2,1,0,1,0,0,0,0,0
BCW-200952,4,0,0,1,0,0,0,0,1,0,0,3,0,2,0,0,1,0,2,0,1,0,0,0,0,0,0,0
BCW-200955,11,0,0,1,0,0,0,0,2,0,1,2,0,4,0,1,1,0,3,2,1,0,1,0,0,0,0,0
BCW-200973,28,0,0,2,0,0,0,0,4,0,1,9,0,7,0,3,1,0,12,4,6,0,3,0,0,0,0,0
BCW-200983,4,0,0,2,0,0,0,0,2,0,0,4,0,2,0,0,0,0,2,0,1,0,1,0,1,0,0,0
BCW-200984,4,0,0,2,0,0,0,0,2,0,0,4,0,2,0,0,0,0,2,0,1,0,1,0,1,0,0,0
BCW-200986,4,0,0,2,0,0,0,0,2,0,0,4,0,2,0,0,0,0,2,0,1,0,1,0,1,0,0,0
BCW-200988,4,0,0,2,0,0,0,0,2,0,0,4,0,2,0,0,0,0,2,0,1,0,1,0,1,0,0,0
BCW-200989,8,0,0,0,0,0,0,0,1,0,0,2,0,3,0,1,0,0,2,0,3,0,0,0,0,0,0,0
BCW-200990,8,0,0,0,0,0,0,0,1,0,0,2,0,3,0,1,0,0,2,0,3,0,0,0,0,0,0,0
BCW-200991,8,0,0,0,0,0,0,0,1,0,0,2,0,3,0,1,0,0,2,0,3,0,0,0,0,0,0,0
BCW-200993,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
BCW-200994,8,0,0,0,0,0,0,0,1,0,0,2,0,3,0,1,0,0,2,0,3,0,0,0,0,0,0,0
BCW-201007,6,0,0,1,1,0,0,0,1,0,0,4,0,4,0,1,1,0,3,1,1,0,1,0,0,0,0,0
BCW-201008,6,0,0,1,1,0,0,0,1,0,0,4,0,4,0,1,1,0,3,1,1,0,1,0,0,0,0,0
BCW-201010,6,0,0,1,1,0,0,0,1,0,0,4,0,4,0,1,1,0,3,1,1,0,1,0,0,0,0,0
BCW-201013,6,0,0,1,1,0,0,0,1,0,0,4,0,4,0,1,1,0,3,1,1,0,1,0,0,0,0,0
BCW-201014,6,0,0,1,1,0,0,0,1,0,0,4,0,4,0,1,1,0,3,1,1,0,1,0,0,0,0,0
BCW-201019,9,0,0,1,0,0,0,0,2,0,0,4,0,2,0,1,0,0,6,2,4,0,1,0,1,0,0,0
BCW-201020,9,0,0,1,0,0,0,0,2,0,0,4,0,2,0,1,0,0,6,2,4,0,1,0,1,0,0,0
BCW-201021,9,0,0,1,0,0,0,0,2,0,0,4,0,2,0,1,0,0,6,2,4,0,1,0,1,0,0,0
BCW-201024,6,0,0,1,1,0,0,0,1,0,0,4,0,4,0,1,1,0,3,1,1,0,1,0,0,0,0,0
BCW-201025,6,0,0,1,1,0,0,0,1,0,0,4,0,4,0,1,1,0,3,1,1,0,1,0,0,0,0,0
BCW-201028,6,0,0,1,1,0,0,0,1,0,0,4,0,4,0,1,1,0,3,1,1,0,1,0,0,0,0,0
BCW-201036,6,0,0,1,1,0,0,0,1,0,0,4,0,4,0,1,1,0,3,1,1,0,1,0,0,0,0,0
BCW-201044,8,0,0,1,0,0,0,0,1,0,0,4,0,1,0,1,0,0,6,2,4,0,1,0,0,0,0,0
BCW-201045,8,0,0,0,0,0,0,0,1,0,0,2,0,3,0,1,0,0,2,0,3,0,0,0,0,0,0,0
BCW-201051,5,0,0,0,1,0,0,0,2,0,0,5,0,2,0,1,0,0,3,0,0,0,0,0,0,0,0,0
BCW-201054,5,0,0,0,1,0,0,0,2,0,0,5,0,2,0,1,0,0,3,0,0,0,0,0,0,0,0,0
BCW-201056,3,0,0,0,0,0,0,0,1,0,0,2,0,2,0,0,0,0,3,0,1,0,0,0,0,0,0,0
BCW-201058,9,0,0,1,0,0,0,0,1,0,0,2,0,3,0,0,0,0,3,1,5,0,0,0,0,0,0,0
BCW-201059,6,0,0,1,1,0,0,0,2,0,0,4,0,4,0,1,0,0,3,1,1,0,1,0,1,0,0,0
BCW-201070,6,0,0,1,1,0,0,0,2,0,0,4,0,4,0,1,0,0,3,1,1,0,1,0,1,0,0,0
BCW-201071,10,0,0,0,0,0,0,0,1,0,0,4,0,1,0,1,0,0,6,1,3,0,2,0,0,0,0,0
BCW-201075,7,0,0,1,0,0,0,0,1,0,0,3,0,2,0,1,0,0,3,1,3,0,0,0,0,0,0,0
BCW-201078,7,0,0,1,0,0,0,0,1,0,0,3,0,2,0,1,0,0,3,1,3,0,0,0,0,0,0,0
BCW-201079,5,0,0,0,1,0,0,0,2,0,0,5,0,2,0,1,0,0,3,0,0,0,0,0,0,0,0,0
BCW-201081,3,0,0,0,0,0,0,0,1,0,0,2,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
